SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1128;1;11;05/06/2019;5;731
HL1006;2;11;05/06/2019;1;685
HL1086;1;13;05/06/2019;4;689
HL1162;1;16;05/06/2019;2;339
HL1120;3;4;05/06/2019;3;89
HL1155;3;12;05/06/2019;3;309
HL1170;3;9;05/06/2019;5;605
HL1150;2;11;05/06/2019;4;188
HL1040;3;5;05/06/2019;3;240
HL1044;1;7;05/06/2019;3;249
HL1274;2;9;05/06/2019;5;137
HL1208;2;8;05/06/2019;1;315
HL1303;3;6;05/06/2019;4;217
HL1163;2;4;05/06/2019;2;331
HL1164;3;12;05/06/2019;3;793
HL1157;2;16;05/06/2019;4;446
HL1118;2;8;05/06/2019;1;212
HL1029;3;6;05/06/2019;2;156
HL1283;1;5;05/06/2019;2;330
HL1171;3;8;05/06/2019;1;717
HL1078;2;5;05/06/2019;2;455
HL1248;1;13;06/06/2019;3;409
HL1270;2;15;06/06/2019;3;714
HL1186;3;9;06/06/2019;1;755
HL1052;1;1;06/06/2019;3;696
HL1110;2;9;06/06/2019;1;649
HL1040;2;14;06/06/2019;3;495
HL1125;3;4;06/06/2019;2;556
HL1009;2;16;06/06/2019;5;641
HL1225;2;8;06/06/2019;3;503
HL1289;3;17;06/06/2019;1;220
HL1114;1;9;06/06/2019;1;47
HL1131;2;6;06/06/2019;2;89
HL1068;1;10;06/06/2019;5;803
HL1134;1;17;06/06/2019;4;92
HL1297;1;12;06/06/2019;3;348
HL1051;2;11;06/06/2019;2;27
HL1096;1;7;06/06/2019;4;467
HL1045;3;16;06/06/2019;3;103
HL1156;3;14;06/06/2019;4;710
HL1200;3;1;06/06/2019;2;15
HL1094;3;3;06/06/2019;5;89
HL1218;1;6;06/06/2019;5;291
HL1289;2;9;06/06/2019;5;551
HL1120;2;2;06/06/2019;3;460
HL1166;2;13;06/06/2019;3;808
HL1216;2;9;06/06/2019;2;754
HL1008;3;16;06/06/2019;3;208
HL1025;1;1;06/06/2019;3;238
HL1118;3;8;06/06/2019;3;613
HL1266;2;12;06/06/2019;4;505
HL1273;1;14;06/06/2019;1;341
HL1171;3;7;06/06/2019;4;119
HL1295;3;7;06/06/2019;3;395
HL1259;1;11;06/06/2019;5;188
HL1263;3;15;07/06/2019;5;306
HL1257;3;3;07/06/2019;3;219
HL1180;3;13;07/06/2019;5;246
HL1062;2;5;07/06/2019;4;180
HL1068;1;5;07/06/2019;4;156
HL1299;2;15;07/06/2019;5;698
HL1011;1;15;07/06/2019;2;174
HL1148;3;17;07/06/2019;3;198
HL1288;1;13;07/06/2019;1;371
HL1092;1;8;07/06/2019;4;252
HL1071;2;12;07/06/2019;5;479
HL1253;1;14;07/06/2019;2;429
HL1119;2;13;07/06/2019;3;755
HL1071;2;6;07/06/2019;4;591
HL1130;1;3;07/06/2019;3;765
HL1167;3;3;07/06/2019;2;75
HL1142;1;6;07/06/2019;4;361
HL1244;1;13;07/06/2019;5;335
HL1051;1;14;07/06/2019;5;422
HL1199;3;2;07/06/2019;1;560
HL1195;2;5;07/06/2019;2;627
HL1267;2;11;07/06/2019;4;50
HL1042;3;8;07/06/2019;3;390
HL1215;2;6;07/06/2019;2;659
HL1019;1;3;07/06/2019;1;737
HL1184;1;4;07/06/2019;3;451
HL1075;2;12;07/06/2019;2;689
HL1120;3;8;08/06/2019;4;364
HL1255;2;6;08/06/2019;1;294
HL1277;3;6;08/06/2019;1;656
HL1044;1;4;08/06/2019;5;553
HL1280;2;12;08/06/2019;3;389
HL1078;1;1;08/06/2019;1;278
HL1198;3;12;08/06/2019;4;9
HL1092;1;8;08/06/2019;3;535
HL1016;1;13;08/06/2019;5;78
HL1082;3;3;08/06/2019;5;705
HL1110;2;6;08/06/2019;5;607
HL1116;2;12;08/06/2019;5;187
HL1127;1;11;08/06/2019;5;115
HL1113;2;1;08/06/2019;4;585
HL1007;1;7;08/06/2019;4;253
HL1135;3;16;08/06/2019;2;242
HL1256;3;3;08/06/2019;2;276
HL1076;2;2;08/06/2019;5;360
HL1062;1;13;08/06/2019;1;393
HL1170;2;3;08/06/2019;4;192
HL1176;2;5;08/06/2019;2;288
HL1132;3;12;08/06/2019;4;84
HL1100;2;1;08/06/2019;3;365
HL1085;3;7;08/06/2019;5;19
HL1020;3;15;08/06/2019;3;150
HL1144;1;17;08/06/2019;3;305
HL1086;3;5;08/06/2019;2;84
HL1196;1;3;08/06/2019;5;133
HL1250;2;9;08/06/2019;5;546
HL1150;1;2;08/06/2019;4;542
HL1288;3;2;08/06/2019;3;60
HL1168;1;10;08/06/2019;3;139
HL1038;1;17;08/06/2019;4;83
HL1195;3;13;08/06/2019;5;753
HL1119;3;3;09/06/2019;1;445
HL1152;1;11;09/06/2019;1;491
HL1278;1;1;09/06/2019;4;377
HL1285;3;1;09/06/2019;4;197
HL1292;1;17;09/06/2019;4;363
HL1250;2;2;09/06/2019;2;774
HL1063;1;7;09/06/2019;3;219
HL1026;3;4;09/06/2019;2;207
HL1307;3;2;09/06/2019;5;143
HL1083;1;6;09/06/2019;3;462
HL1250;2;7;09/06/2019;3;532
HL1257;2;7;09/06/2019;1;526
HL1286;2;16;09/06/2019;4;43
HL1168;3;8;09/06/2019;4;812
HL1230;3;15;09/06/2019;4;156
HL1008;2;8;09/06/2019;2;197
HL1029;1;3;09/06/2019;5;198
HL1212;3;17;09/06/2019;4;720
HL1272;1;10;09/06/2019;3;786
HL1221;1;12;09/06/2019;3;618
HL1114;1;2;09/06/2019;3;594
HL1073;1;3;09/06/2019;5;798
HL1025;3;12;09/06/2019;4;181
HL1233;3;5;09/06/2019;1;61
HL1260;3;11;09/06/2019;3;285
HL1299;2;16;09/06/2019;4;690
HL1276;1;7;09/06/2019;3;614
HL1001;1;7;09/06/2019;4;223
HL1188;2;17;09/06/2019;2;360
HL1194;1;16;09/06/2019;4;90
HL1192;3;13;10/06/2019;5;32
HL1057;3;3;10/06/2019;1;232
HL1059;2;5;10/06/2019;3;35
HL1028;3;11;10/06/2019;2;627
HL1084;1;7;10/06/2019;3;81
HL1027;3;6;10/06/2019;5;400
HL1068;3;12;10/06/2019;4;530
HL1118;2;3;10/06/2019;3;425
HL1149;1;8;10/06/2019;4;537
HL1029;3;9;10/06/2019;2;274
HL1065;2;6;10/06/2019;5;776
HL1087;2;3;10/06/2019;3;98
HL1120;1;17;10/06/2019;2;381
HL1100;3;4;10/06/2019;1;700
HL1141;1;7;10/06/2019;4;492
HL1002;3;15;10/06/2019;2;311
HL1162;2;5;10/06/2019;3;243
HL1191;3;1;10/06/2019;3;765
HL1004;1;10;10/06/2019;2;290
HL1207;3;16;10/06/2019;1;803
HL1106;2;10;10/06/2019;1;676
HL1270;3;4;10/06/2019;1;690
HL1279;2;10;10/06/2019;1;615
HL1084;1;16;10/06/2019;3;449
HL1294;3;3;10/06/2019;2;811
HL1164;3;13;10/06/2019;1;769
HL1142;1;2;10/06/2019;3;804
HL1288;2;17;10/06/2019;2;6
HL1133;2;1;10/06/2019;4;131
HL1261;3;17;10/06/2019;5;500
HL1090;1;1;10/06/2019;1;105
HL1120;2;14;10/06/2019;4;162
HL1288;3;2;11/06/2019;5;632
HL1003;2;13;11/06/2019;2;346
HL1184;2;4;11/06/2019;1;501
HL1155;2;16;11/06/2019;4;442
HL1154;2;5;11/06/2019;3;105
HL1209;2;4;11/06/2019;2;568
HL1057;3;9;11/06/2019;1;138
HL1072;3;1;11/06/2019;1;743
HL1307;1;12;11/06/2019;1;415
HL1014;3;8;11/06/2019;1;454
HL1180;1;14;11/06/2019;4;806
HL1048;2;1;11/06/2019;3;781
HL1138;3;11;11/06/2019;1;767
HL1301;3;16;11/06/2019;5;591
HL1110;2;2;11/06/2019;2;450
HL1181;3;1;11/06/2019;3;666
HL1211;1;13;11/06/2019;2;380
HL1215;1;10;11/06/2019;3;649
HL1055;3;6;11/06/2019;4;785
HL1163;3;7;11/06/2019;2;729
HL1222;3;7;11/06/2019;1;515
HL1161;3;17;11/06/2019;2;389
HL1252;1;11;11/06/2019;4;546
HL1088;1;2;11/06/2019;2;453
HL1304;2;6;11/06/2019;5;385
HL1170;3;16;11/06/2019;2;674
HL1049;2;13;11/06/2019;5;93
HL1189;2;3;11/06/2019;2;83
HL1216;3;5;11/06/2019;1;348
HL1280;3;15;11/06/2019;3;90
HL1308;3;10;12/06/2019;2;741
HL1139;2;9;12/06/2019;2;474
HL1141;2;1;12/06/2019;3;554
HL1011;2;5;12/06/2019;1;583
HL1004;1;4;12/06/2019;5;340
HL1249;2;17;12/06/2019;1;688
HL1073;2;7;12/06/2019;1;807
HL1154;2;11;12/06/2019;3;232
HL1120;2;15;12/06/2019;5;244
HL1015;3;13;12/06/2019;2;535
HL1294;3;8;12/06/2019;1;328
HL1087;2;14;12/06/2019;2;59
HL1268;1;9;12/06/2019;1;124
HL1288;2;3;12/06/2019;4;273
HL1120;2;8;12/06/2019;5;148
HL1191;3;3;12/06/2019;1;168
HL1164;1;13;12/06/2019;5;146
HL1087;1;13;12/06/2019;2;153
HL1211;1;15;12/06/2019;1;338
HL1044;1;10;12/06/2019;2;595
HL1026;2;3;12/06/2019;5;411
HL1176;1;3;12/06/2019;3;514
HL1116;1;6;12/06/2019;4;449
HL1042;2;16;12/06/2019;4;628
HL1073;3;13;12/06/2019;5;399
HL1123;2;6;12/06/2019;3;132
HL1205;2;2;12/06/2019;1;350
HL1024;1;11;12/06/2019;5;578
HL1072;2;15;12/06/2019;5;508
HL1066;3;4;12/06/2019;5;121
HL1088;3;5;12/06/2019;4;184
HL1216;1;8;13/06/2019;1;360
HL1146;3;17;13/06/2019;2;329
HL1224;3;3;13/06/2019;2;394
HL1185;2;6;13/06/2019;3;240
HL1036;2;15;13/06/2019;4;298
HL1285;2;14;13/06/2019;1;91
HL1004;1;12;13/06/2019;3;101
HL1078;2;12;13/06/2019;3;94
HL1282;1;4;13/06/2019;5;396
HL1022;2;11;13/06/2019;3;352
HL1008;3;15;13/06/2019;5;57
HL1228;3;16;13/06/2019;4;20
HL1073;2;7;13/06/2019;1;428
HL1211;2;2;13/06/2019;3;172
HL1215;3;7;13/06/2019;4;821
HL1221;3;6;13/06/2019;4;350
HL1041;1;6;13/06/2019;5;647
HL1006;2;2;13/06/2019;4;374
HL1091;3;13;13/06/2019;1;312
HL1129;2;8;13/06/2019;1;129
HL1004;1;14;13/06/2019;4;798
HL1055;1;2;13/06/2019;3;231
HL1077;1;14;13/06/2019;5;370
HL1161;1;8;13/06/2019;1;233
HL1290;3;5;13/06/2019;1;388
HL1063;2;17;13/06/2019;4;593
HL1068;3;4;13/06/2019;3;346
HL1181;1;9;13/06/2019;1;537
HL1172;1;14;13/06/2019;3;731
HL1250;3;9;13/06/2019;5;622
HL1130;2;15;13/06/2019;3;528
HL1307;2;7;13/06/2019;5;781
HL1113;1;1;13/06/2019;5;333
HL1280;1;7;13/06/2019;3;567
HL1033;1;15;13/06/2019;3;220
HL1280;3;6;13/06/2019;5;533
HL1305;1;15;13/06/2019;1;674
HL1187;2;6;13/06/2019;4;274
HL1300;3;17;14/06/2019;4;154
HL1249;1;11;14/06/2019;2;74
HL1113;3;8;14/06/2019;2;438
HL1072;3;1;14/06/2019;4;522
HL1093;2;9;14/06/2019;1;333
HL1126;2;14;14/06/2019;5;485
HL1126;2;9;14/06/2019;5;133
HL1090;3;7;14/06/2019;3;436
HL1100;3;11;14/06/2019;5;581
HL1013;2;8;14/06/2019;5;503
HL1261;1;12;14/06/2019;4;476
HL1277;2;8;14/06/2019;5;677
HL1217;2;14;14/06/2019;3;488
HL1105;1;8;14/06/2019;1;202
HL1192;1;16;14/06/2019;2;236
HL1292;1;14;14/06/2019;5;807
HL1100;2;1;14/06/2019;5;741
HL1107;1;3;14/06/2019;5;93
HL1076;2;16;14/06/2019;4;76
HL1167;2;14;14/06/2019;5;128
HL1303;3;7;14/06/2019;5;504
HL1150;3;2;14/06/2019;2;53
HL1265;1;5;14/06/2019;2;27
HL1026;1;9;14/06/2019;1;175
HL1036;2;17;14/06/2019;5;640
HL1286;1;8;14/06/2019;2;399
HL1173;1;5;14/06/2019;2;381
HL1169;1;2;14/06/2019;5;494
HL1159;3;3;14/06/2019;2;529
HL1089;3;6;15/06/2019;2;239
HL1210;2;17;15/06/2019;4;737
HL1090;2;1;15/06/2019;2;527
HL1127;1;2;15/06/2019;2;24
HL1063;2;2;15/06/2019;1;688
HL1166;3;14;15/06/2019;1;435
HL1190;1;7;15/06/2019;1;4
HL1243;3;8;15/06/2019;4;618
HL1300;3;2;15/06/2019;1;185
HL1011;2;13;15/06/2019;3;22
HL1192;1;9;15/06/2019;3;255
HL1160;3;14;15/06/2019;5;156
HL1045;3;12;15/06/2019;1;3
HL1085;2;2;15/06/2019;4;595
HL1109;3;1;15/06/2019;3;270
HL1267;2;9;15/06/2019;5;559
HL1163;2;2;15/06/2019;4;621
HL1271;2;4;15/06/2019;3;786
HL1043;3;11;15/06/2019;4;816
HL1286;3;5;15/06/2019;4;605
HL1226;2;4;15/06/2019;3;552
HL1187;3;5;15/06/2019;2;811
HL1218;3;1;15/06/2019;5;612
HL1261;2;16;15/06/2019;1;209
HL1012;3;8;15/06/2019;3;451
HL1115;1;8;15/06/2019;4;418
HL1300;3;5;15/06/2019;4;361
HL1038;2;2;15/06/2019;2;596
HL1052;2;12;15/06/2019;5;394
HL1054;3;9;15/06/2019;2;541
HL1125;2;13;16/06/2019;1;488
HL1257;3;14;16/06/2019;5;811
HL1027;2;2;16/06/2019;3;696
HL1115;1;16;16/06/2019;2;649
HL1285;1;11;16/06/2019;3;806
HL1023;1;3;16/06/2019;2;302
HL1195;1;12;16/06/2019;3;765
HL1150;1;8;16/06/2019;3;407
HL1072;3;1;16/06/2019;5;504
HL1116;1;11;16/06/2019;3;245
HL1114;3;13;16/06/2019;5;705
HL1163;3;15;16/06/2019;2;781
HL1007;1;12;16/06/2019;3;528
HL1097;1;3;16/06/2019;2;21
HL1134;1;5;16/06/2019;1;270
HL1219;3;14;16/06/2019;1;120
HL1220;1;7;16/06/2019;1;75
HL1255;1;10;16/06/2019;3;452
HL1309;2;15;16/06/2019;3;354
HL1234;1;3;16/06/2019;5;407
HL1005;2;17;16/06/2019;5;725
HL1166;3;15;16/06/2019;1;701
HL1112;1;7;16/06/2019;5;344
HL1228;3;5;16/06/2019;4;277
HL1169;3;11;17/06/2019;3;805
HL1124;1;12;17/06/2019;2;539
HL1105;1;16;17/06/2019;3;133
HL1256;3;11;17/06/2019;2;762
HL1001;2;9;17/06/2019;4;691
HL1052;3;2;17/06/2019;5;285
HL1242;1;9;17/06/2019;3;561
HL1197;2;13;17/06/2019;2;324
HL1121;3;9;17/06/2019;5;483
HL1250;1;17;17/06/2019;3;622
HL1026;3;14;17/06/2019;1;337
HL1197;1;1;17/06/2019;1;715
HL1274;3;15;17/06/2019;4;310
HL1198;3;7;17/06/2019;5;347
HL1114;2;3;17/06/2019;2;685
HL1285;2;4;17/06/2019;5;578
HL1204;3;10;17/06/2019;5;607
HL1262;1;4;17/06/2019;1;31
HL1059;1;6;17/06/2019;1;655
HL1182;1;12;17/06/2019;4;129
HL1168;2;4;17/06/2019;1;25
HL1091;2;13;17/06/2019;3;699
HL1144;2;8;17/06/2019;5;531
HL1160;2;16;17/06/2019;3;249
HL1250;2;13;17/06/2019;3;762
HL1165;3;11;17/06/2019;1;229
HL1127;2;9;17/06/2019;1;417
HL1157;1;13;18/06/2019;3;394
HL1086;1;16;18/06/2019;5;216
HL1115;2;5;18/06/2019;2;314
HL1212;3;10;18/06/2019;5;555
HL1081;2;14;18/06/2019;4;715
HL1208;1;3;18/06/2019;1;372
HL1116;1;11;18/06/2019;4;690
HL1130;2;1;18/06/2019;5;641
HL1127;1;14;18/06/2019;5;251
HL1275;2;5;18/06/2019;5;302
HL1257;1;7;18/06/2019;2;398
HL1233;1;14;18/06/2019;2;470
HL1010;3;4;18/06/2019;3;286
HL1061;1;6;18/06/2019;1;260
HL1261;2;7;18/06/2019;2;402
HL1007;2;6;18/06/2019;4;637
HL1092;1;3;18/06/2019;3;156
HL1083;2;2;18/06/2019;2;573
HL1261;2;8;18/06/2019;4;277
HL1183;2;3;18/06/2019;5;309
HL1219;2;12;18/06/2019;1;614
HL1087;3;16;18/06/2019;4;522
HL1181;2;15;18/06/2019;5;328
HL1109;3;2;18/06/2019;1;228
HL1230;1;4;18/06/2019;3;67
HL1215;3;11;18/06/2019;1;409
HL1209;2;2;18/06/2019;5;787
HL1097;2;10;18/06/2019;5;490
HL1130;3;11;18/06/2019;2;381
HL1028;1;4;18/06/2019;1;807
HL1109;2;10;18/06/2019;3;376
HL1083;3;8;18/06/2019;4;401
HL1151;1;14;18/06/2019;3;139
HL1118;1;17;19/06/2019;5;347
HL1084;2;2;19/06/2019;3;460
HL1253;3;2;19/06/2019;5;78
HL1119;3;17;19/06/2019;2;186
HL1158;2;7;19/06/2019;3;425
HL1047;3;4;19/06/2019;2;633
HL1312;3;6;19/06/2019;5;506
HL1114;3;10;19/06/2019;3;457
HL1301;2;16;19/06/2019;5;564
HL1307;1;17;19/06/2019;4;96
HL1175;1;1;19/06/2019;3;517
HL1279;3;16;19/06/2019;3;340
HL1035;2;12;19/06/2019;1;145
HL1237;1;1;19/06/2019;5;222
HL1100;2;14;19/06/2019;2;337
HL1184;3;6;19/06/2019;2;84
HL1037;2;1;19/06/2019;4;532
HL1157;3;1;19/06/2019;3;758
HL1188;2;14;19/06/2019;3;550
HL1145;1;8;19/06/2019;2;293
HL1227;1;15;19/06/2019;5;109
HL1265;3;14;19/06/2019;1;683
HL1285;3;11;19/06/2019;5;124
HL1217;2;17;19/06/2019;5;394
HL1072;3;3;19/06/2019;3;14
HL1080;3;11;19/06/2019;4;434
HL1042;2;1;20/06/2019;3;442
HL1236;2;4;20/06/2019;1;58
HL1147;2;13;20/06/2019;1;105
HL1165;3;7;20/06/2019;5;207
HL1193;1;6;20/06/2019;4;541
HL1082;1;14;20/06/2019;4;762
HL1200;2;2;20/06/2019;3;565
HL1130;1;14;20/06/2019;2;242
HL1052;2;15;20/06/2019;5;454
HL1249;1;10;20/06/2019;1;153
HL1199;2;11;20/06/2019;2;613
HL1180;1;14;20/06/2019;2;598
HL1207;1;16;20/06/2019;3;675
HL1016;3;3;20/06/2019;5;88
HL1264;1;3;20/06/2019;5;538
HL1105;1;5;20/06/2019;5;718
HL1036;3;10;20/06/2019;2;170
HL1232;3;15;20/06/2019;3;819
HL1060;1;1;20/06/2019;4;418
HL1090;1;14;20/06/2019;5;678
HL1256;2;4;20/06/2019;3;792
HL1098;3;17;20/06/2019;5;100
HL1039;2;2;20/06/2019;5;375
HL1289;1;2;20/06/2019;1;119
HL1033;2;4;21/06/2019;4;33
HL1084;3;6;21/06/2019;4;476
HL1139;3;3;21/06/2019;1;244
HL1190;3;15;21/06/2019;4;241
HL1180;3;2;21/06/2019;1;635
HL1153;2;13;21/06/2019;5;616
HL1034;2;8;21/06/2019;4;36
HL1105;3;16;21/06/2019;5;206
HL1009;1;5;21/06/2019;4;384
HL1115;1;13;21/06/2019;3;821
HL1140;1;15;21/06/2019;4;278
HL1230;1;3;21/06/2019;5;589
HL1188;1;16;21/06/2019;3;16
HL1145;1;4;21/06/2019;5;440
HL1193;2;14;21/06/2019;5;805
HL1137;3;4;21/06/2019;1;289
HL1265;3;7;21/06/2019;2;560
HL1002;1;4;21/06/2019;2;461
HL1295;2;1;21/06/2019;4;79
HL1194;2;15;21/06/2019;3;142
HL1214;3;7;21/06/2019;2;425
HL1171;3;15;21/06/2019;1;86
HL1308;2;12;21/06/2019;1;260
HL1294;2;17;21/06/2019;5;224
HL1269;1;6;21/06/2019;5;315
HL1156;3;8;21/06/2019;2;171
HL1302;2;17;21/06/2019;2;385
HL1269;3;12;21/06/2019;3;99
HL1144;2;15;21/06/2019;5;426
HL1054;2;10;21/06/2019;5;528
HL1230;2;13;21/06/2019;4;490
HL1248;2;7;21/06/2019;3;163
HL1160;1;17;21/06/2019;2;207
HL1236;3;1;22/06/2019;1;171
HL1149;1;7;22/06/2019;1;807
HL1300;1;6;22/06/2019;4;453
HL1205;3;5;22/06/2019;4;295
HL1064;2;11;22/06/2019;4;260
HL1312;3;16;22/06/2019;1;106
HL1219;2;6;22/06/2019;3;559
HL1284;2;1;22/06/2019;2;769
HL1302;2;11;22/06/2019;5;719
HL1204;1;8;22/06/2019;5;802
HL1281;2;5;22/06/2019;4;16
HL1009;2;9;22/06/2019;4;583
HL1035;1;3;22/06/2019;3;41
HL1201;1;5;22/06/2019;3;768
HL1043;2;9;22/06/2019;4;697
HL1129;1;13;22/06/2019;1;74
HL1084;1;6;22/06/2019;2;809
HL1240;3;11;22/06/2019;1;46
HL1121;3;14;22/06/2019;1;330
HL1133;2;12;22/06/2019;3;765
HL1167;2;12;22/06/2019;3;347
HL1242;1;5;22/06/2019;1;295
HL1130;1;7;22/06/2019;4;640
HL1053;1;4;22/06/2019;5;528
HL1014;1;11;22/06/2019;5;611
HL1062;3;17;22/06/2019;4;108
HL1201;1;13;22/06/2019;2;428
HL1084;3;6;22/06/2019;1;130
HL1277;1;7;22/06/2019;5;699
HL1159;2;13;22/06/2019;3;697
HL1082;3;17;22/06/2019;5;212
HL1273;3;14;22/06/2019;1;65
HL1250;2;4;22/06/2019;1;319
HL1176;1;16;22/06/2019;4;342
HL1002;2;7;22/06/2019;2;389
HL1085;3;12;22/06/2019;1;190
HL1019;2;8;23/06/2019;2;84
HL1116;1;3;23/06/2019;4;146
HL1130;1;12;23/06/2019;2;677
HL1127;2;12;23/06/2019;4;537
HL1142;2;15;23/06/2019;1;204
HL1238;2;3;23/06/2019;2;209
HL1058;3;17;23/06/2019;3;206
HL1031;1;7;23/06/2019;4;441
HL1118;3;5;23/06/2019;2;468
HL1148;2;3;23/06/2019;5;366
HL1051;2;14;23/06/2019;2;374
HL1238;2;17;23/06/2019;2;457
HL1071;3;12;23/06/2019;5;325
HL1140;1;7;23/06/2019;1;555
HL1157;2;7;23/06/2019;3;330
HL1068;3;13;23/06/2019;1;629
HL1028;1;7;23/06/2019;2;402
HL1165;3;9;23/06/2019;2;53
HL1226;2;15;23/06/2019;2;52
HL1067;1;13;23/06/2019;3;156
HL1192;1;4;23/06/2019;5;88
HL1002;1;4;23/06/2019;3;240
HL1124;3;15;23/06/2019;3;238
HL1182;2;7;23/06/2019;4;613
HL1244;1;8;23/06/2019;2;41
HL1181;2;14;23/06/2019;4;158
HL1263;2;10;23/06/2019;1;458
HL1252;2;10;24/06/2019;5;263
HL1219;1;7;24/06/2019;1;228
HL1276;3;8;24/06/2019;4;399
HL1114;2;13;24/06/2019;5;637
HL1264;2;14;24/06/2019;5;315
HL1177;3;17;24/06/2019;5;545
HL1105;3;4;24/06/2019;5;111
HL1109;1;3;24/06/2019;5;351
HL1107;3;17;24/06/2019;1;463
HL1233;1;11;24/06/2019;1;584
HL1305;2;10;24/06/2019;2;622
HL1104;3;15;24/06/2019;3;29
HL1029;3;2;24/06/2019;1;22
HL1068;1;5;24/06/2019;2;411
HL1225;1;4;24/06/2019;1;347
HL1269;3;7;24/06/2019;2;217
HL1175;2;7;24/06/2019;3;60
HL1118;1;12;24/06/2019;4;227
HL1083;2;2;24/06/2019;4;819
HL1040;3;5;24/06/2019;2;103
HL1169;3;3;24/06/2019;5;31
HL1260;3;16;24/06/2019;1;207
HL1034;2;17;24/06/2019;1;528
HL1043;3;5;24/06/2019;4;342
HL1063;1;2;24/06/2019;2;373
HL1234;1;15;24/06/2019;2;238
HL1143;2;12;24/06/2019;5;136
HL1206;2;16;24/06/2019;2;768
HL1259;3;7;24/06/2019;3;298
HL1037;1;14;24/06/2019;5;252
HL1146;1;13;24/06/2019;1;80
HL1165;1;9;24/06/2019;2;748
HL1303;3;16;24/06/2019;3;497
HL1032;3;17;25/06/2019;2;770
HL1122;3;3;25/06/2019;2;786
HL1083;3;13;25/06/2019;1;354
HL1269;1;2;25/06/2019;3;245
HL1172;2;13;25/06/2019;2;244
HL1044;1;3;25/06/2019;3;261
HL1076;2;2;25/06/2019;2;102
HL1127;3;7;25/06/2019;4;354
HL1012;1;6;25/06/2019;4;198
HL1295;2;13;25/06/2019;3;373
HL1022;2;7;25/06/2019;1;746
HL1148;2;1;25/06/2019;2;526
HL1293;2;17;25/06/2019;4;278
HL1077;1;13;25/06/2019;4;191
HL1228;2;4;25/06/2019;2;46
HL1219;2;17;25/06/2019;2;570
HL1254;2;13;25/06/2019;2;15
HL1146;2;17;25/06/2019;3;683
HL1293;3;8;25/06/2019;1;402
HL1234;3;8;25/06/2019;2;102
HL1027;3;14;25/06/2019;5;348
HL1177;1;11;25/06/2019;2;194
HL1044;1;7;25/06/2019;1;481
HL1033;1;1;25/06/2019;3;570
HL1195;2;12;25/06/2019;1;351
HL1305;1;10;25/06/2019;5;350
HL1205;1;14;25/06/2019;3;753
HL1061;2;3;25/06/2019;1;740
HL1299;2;1;25/06/2019;4;106
HL1028;1;5;25/06/2019;3;628
HL1070;1;1;25/06/2019;1;137
HL1117;3;4;25/06/2019;4;358
HL1258;3;17;25/06/2019;4;136
HL1160;2;12;25/06/2019;4;113
HL1298;1;15;25/06/2019;5;32
HL1228;1;8;25/06/2019;5;417
HL1077;2;15;26/06/2019;4;161
HL1095;2;8;26/06/2019;5;675
HL1104;3;15;26/06/2019;1;286
HL1105;2;6;26/06/2019;5;288
HL1290;1;3;26/06/2019;5;590
HL1242;2;9;26/06/2019;2;254
HL1302;2;9;26/06/2019;4;361
HL1102;1;3;26/06/2019;2;481
HL1100;1;17;26/06/2019;1;327
HL1071;1;15;26/06/2019;1;136
HL1250;3;4;26/06/2019;5;375
HL1059;3;10;26/06/2019;3;584
HL1163;2;15;26/06/2019;2;28
HL1049;1;17;26/06/2019;2;608
HL1098;3;16;26/06/2019;2;544
HL1229;2;7;26/06/2019;5;443
HL1097;1;16;26/06/2019;5;700
HL1090;3;16;26/06/2019;3;100
HL1176;1;2;26/06/2019;4;145
HL1105;1;14;26/06/2019;4;534
HL1312;1;8;26/06/2019;4;519
HL1051;2;7;26/06/2019;1;141
HL1241;3;3;26/06/2019;4;331
HL1219;1;4;26/06/2019;1;576
HL1162;1;1;26/06/2019;5;179
HL1134;2;13;26/06/2019;5;290
HL1308;3;9;26/06/2019;1;362
HL1060;3;10;26/06/2019;5;199
HL1053;2;14;26/06/2019;2;189
HL1171;2;1;26/06/2019;1;299
HL1247;1;17;26/06/2019;3;486
HL1263;2;6;27/06/2019;5;544
HL1209;3;3;27/06/2019;5;205
HL1009;2;11;27/06/2019;5;150
HL1186;1;2;27/06/2019;1;741
HL1166;1;11;27/06/2019;1;625
HL1221;2;1;27/06/2019;3;457
HL1127;2;8;27/06/2019;3;311
HL1058;3;10;27/06/2019;2;186
HL1156;2;8;27/06/2019;4;64
HL1085;1;13;27/06/2019;2;99
HL1036;1;7;27/06/2019;4;488
HL1014;1;12;27/06/2019;3;665
HL1057;2;4;27/06/2019;4;643
HL1045;3;11;27/06/2019;3;162
HL1096;3;8;27/06/2019;4;371
HL1311;1;11;27/06/2019;1;671
HL1232;1;1;27/06/2019;3;741
HL1041;3;5;27/06/2019;5;412
HL1238;2;3;27/06/2019;4;237
HL1014;3;2;27/06/2019;5;284
HL1112;3;7;27/06/2019;3;640
HL1302;2;14;27/06/2019;5;754
HL1303;2;2;27/06/2019;5;383
HL1024;3;9;27/06/2019;2;751
HL1001;1;10;27/06/2019;4;315
HL1300;2;14;27/06/2019;5;610
HL1069;3;17;27/06/2019;2;21
HL1208;3;3;27/06/2019;3;775
HL1161;3;2;27/06/2019;5;575
HL1308;1;4;27/06/2019;4;715
HL1122;2;13;27/06/2019;3;705
