SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1007;3;4;20/11/2020;4;294
HL1010;4;1;20/11/2020;1;657
HL1005;2;9;20/11/2020;5;697
HL1014;1;8;20/11/2020;1;599
HL1001;3;6;20/11/2020;4;51
HL1019;5;11;20/11/2020;3;678
HL1014;4;13;21/11/2020;2;206
HL1001;4;8;21/11/2020;1;580
HL1008;4;2;21/11/2020;4;36
HL1019;1;8;21/11/2020;3;605
HL1012;1;17;21/11/2020;4;264
HL1022;5;4;21/11/2020;3;41
HL1004;4;3;21/11/2020;4;221
HL1021;4;15;21/11/2020;4;95
HL1022;1;4;21/11/2020;3;648
HL1022;5;1;21/11/2020;4;797
HL1015;3;7;21/11/2020;4;413
HL1023;5;17;21/11/2020;3;68
HL1009;1;14;21/11/2020;4;96
HL1009;3;11;21/11/2020;2;428
HL1004;1;1;21/11/2020;1;229
HL1011;3;14;21/11/2020;4;177
HL1012;2;17;21/11/2020;2;293
HL1023;1;9;21/11/2020;1;301
HL1010;2;4;21/11/2020;1;614
HL1014;4;15;21/11/2020;3;499
HL1008;2;15;21/11/2020;1;429
HL1014;1;10;21/11/2020;1;384
HL1004;4;6;21/11/2020;4;479
HL1015;1;12;21/11/2020;2;796
HL1006;1;4;21/11/2020;3;266
HL1009;4;2;21/11/2020;5;771
HL1010;5;9;21/11/2020;4;759
HL1020;1;6;21/11/2020;3;269
HL1016;1;5;21/11/2020;1;139
HL1019;2;9;21/11/2020;1;93
HL1004;2;8;21/11/2020;4;88
HL1012;3;10;21/11/2020;2;293
HL1010;5;12;21/11/2020;2;293
HL1004;5;8;21/11/2020;5;20
HL1009;4;14;21/11/2020;4;30
HL1004;1;13;21/11/2020;3;465
HL1003;1;11;21/11/2020;1;187
HL1023;1;5;21/11/2020;1;388
HL1016;5;15;21/11/2020;5;516
HL1016;5;17;22/11/2020;4;422
HL1017;4;10;22/11/2020;5;125
HL1015;5;16;22/11/2020;1;510
HL1001;1;3;22/11/2020;3;785
HL1008;1;1;22/11/2020;2;539
HL1003;3;15;22/11/2020;3;37
HL1017;2;9;22/11/2020;4;808
HL1018;4;3;22/11/2020;5;401
HL1011;5;1;22/11/2020;3;246
HL1007;3;6;22/11/2020;5;94
HL1015;1;1;22/11/2020;4;147
HL1010;5;10;22/11/2020;3;19
HL1010;4;12;22/11/2020;2;218
HL1015;5;8;22/11/2020;2;57
HL1021;1;13;22/11/2020;5;27
HL1017;5;10;22/11/2020;3;292
HL1015;5;14;22/11/2020;5;408
HL1015;5;16;22/11/2020;2;564
HL1016;4;2;22/11/2020;3;595
HL1018;3;13;22/11/2020;4;70
HL1015;4;8;22/11/2020;2;502
HL1022;5;14;22/11/2020;3;542
HL1022;2;11;22/11/2020;2;641
HL1020;2;17;22/11/2020;3;762
HL1019;3;1;22/11/2020;2;143
HL1003;3;8;22/11/2020;3;759
HL1024;1;6;22/11/2020;3;313
HL1014;3;13;22/11/2020;3;250
HL1003;4;5;22/11/2020;4;313
HL1019;5;4;22/11/2020;3;196
HL1014;2;17;22/11/2020;5;596
HL1001;3;1;22/11/2020;5;331
HL1005;3;4;22/11/2020;5;754
HL1021;4;2;22/11/2020;2;687
HL1007;4;1;22/11/2020;3;245
HL1020;1;2;23/11/2020;3;187
HL1017;4;7;23/11/2020;4;582
HL1012;2;11;23/11/2020;3;151
HL1019;1;17;23/11/2020;4;394
HL1017;1;9;23/11/2020;1;273
HL1014;2;10;23/11/2020;3;290
HL1019;1;14;23/11/2020;3;656
HL1022;3;6;23/11/2020;5;590
HL1002;4;7;23/11/2020;2;484
HL1012;1;15;23/11/2020;3;147
HL1007;5;7;23/11/2020;5;271
HL1007;5;8;23/11/2020;2;771
HL1020;3;3;23/11/2020;1;299
HL1014;3;16;23/11/2020;5;222
HL1019;4;14;23/11/2020;2;722
HL1005;2;3;23/11/2020;3;582
HL1003;2;6;23/11/2020;3;641
HL1016;3;13;23/11/2020;1;481
HL1009;1;16;23/11/2020;3;337
HL1011;4;2;23/11/2020;2;513
HL1001;3;7;23/11/2020;3;820
HL1023;5;6;23/11/2020;4;590
HL1005;2;5;23/11/2020;3;64
HL1008;2;12;23/11/2020;4;234
HL1012;5;1;23/11/2020;4;719
HL1005;1;2;23/11/2020;3;1
HL1012;1;4;23/11/2020;2;481
HL1021;1;13;23/11/2020;5;178
HL1021;5;9;23/11/2020;2;817
HL1024;1;15;23/11/2020;2;193
HL1004;3;3;23/11/2020;3;774
HL1023;2;8;23/11/2020;4;337
HL1014;5;13;23/11/2020;2;611
HL1008;2;3;23/11/2020;2;420
HL1024;3;10;23/11/2020;5;60
HL1006;5;9;23/11/2020;2;647
HL1015;3;10;23/11/2020;3;573
HL1024;2;15;24/11/2020;2;33
HL1024;4;15;24/11/2020;5;412
HL1024;2;7;24/11/2020;5;691
HL1011;3;4;24/11/2020;5;646
HL1016;3;10;24/11/2020;3;197
HL1015;1;5;24/11/2020;3;672
HL1008;4;4;24/11/2020;5;724
HL1002;3;7;24/11/2020;2;209
HL1012;2;2;24/11/2020;4;42
HL1013;1;11;24/11/2020;5;459
HL1022;5;13;24/11/2020;4;54
HL1008;5;11;24/11/2020;4;233
HL1002;1;15;24/11/2020;2;521
HL1010;1;15;24/11/2020;1;706
HL1003;5;4;24/11/2020;2;635
HL1020;3;3;24/11/2020;5;518
HL1003;3;3;24/11/2020;4;736
HL1017;4;17;24/11/2020;4;799
HL1009;1;7;24/11/2020;4;221
HL1021;2;3;24/11/2020;5;802
HL1008;2;11;24/11/2020;4;385
HL1015;5;4;24/11/2020;2;208
HL1017;2;5;24/11/2020;4;201
HL1020;3;13;24/11/2020;1;677
HL1004;2;8;24/11/2020;5;533
HL1016;4;10;24/11/2020;1;141
HL1011;1;11;24/11/2020;1;334
HL1022;4;3;24/11/2020;5;675
HL1006;5;2;24/11/2020;2;665
HL1023;3;6;24/11/2020;4;699
HL1002;3;16;24/11/2020;2;753
HL1023;4;1;24/11/2020;3;156
HL1017;2;15;24/11/2020;4;480
HL1023;1;7;24/11/2020;5;354
HL1011;4;3;24/11/2020;4;476
HL1016;3;15;24/11/2020;4;407
HL1001;3;5;24/11/2020;4;777
HL1010;1;13;24/11/2020;1;521
HL1003;5;12;24/11/2020;1;395
HL1002;2;17;24/11/2020;2;588
HL1015;1;10;24/11/2020;5;537
HL1013;4;16;24/11/2020;2;114
HL1004;5;7;24/11/2020;1;30
HL1010;5;11;24/11/2020;3;274
HL1016;3;12;25/11/2020;3;812
HL1004;2;17;25/11/2020;4;33
HL1011;4;1;25/11/2020;3;434
HL1012;3;12;25/11/2020;5;565
HL1011;5;14;25/11/2020;4;210
HL1002;3;13;25/11/2020;4;485
HL1005;2;2;25/11/2020;1;241
HL1009;4;9;25/11/2020;4;687
HL1019;5;6;25/11/2020;2;564
HL1020;2;11;25/11/2020;2;771
HL1023;2;5;25/11/2020;3;187
HL1023;1;1;25/11/2020;2;496
HL1010;4;5;25/11/2020;2;266
HL1022;4;12;25/11/2020;5;685
HL1002;2;4;25/11/2020;5;135
HL1016;2;3;25/11/2020;3;112
HL1021;1;3;25/11/2020;3;788
HL1024;3;11;25/11/2020;1;788
HL1019;1;2;25/11/2020;1;229
HL1016;1;3;25/11/2020;1;228
HL1021;4;11;25/11/2020;2;343
HL1008;1;12;25/11/2020;1;698
HL1015;5;7;25/11/2020;2;693
HL1013;3;7;25/11/2020;5;226
HL1017;3;7;25/11/2020;4;535
HL1007;4;6;25/11/2020;3;546
HL1024;1;11;25/11/2020;3;507
HL1013;1;6;25/11/2020;2;794
HL1003;4;13;25/11/2020;1;19
HL1019;5;8;25/11/2020;5;82
HL1021;4;1;25/11/2020;2;22
HL1023;2;10;25/11/2020;5;132
HL1012;5;4;25/11/2020;1;187
HL1003;5;2;25/11/2020;2;204
HL1007;2;7;25/11/2020;4;340
HL1019;1;4;25/11/2020;2;297
HL1014;3;10;25/11/2020;4;786
HL1008;1;6;25/11/2020;2;555
HL1017;1;3;25/11/2020;4;612
HL1014;4;8;25/11/2020;2;658
HL1016;4;15;25/11/2020;5;536
HL1011;4;2;25/11/2020;2;288
HL1022;5;14;25/11/2020;1;29
HL1022;5;15;25/11/2020;1;771
HL1012;1;17;25/11/2020;3;378
HL1011;2;4;25/11/2020;2;599
HL1009;3;15;26/11/2020;3;84
HL1020;5;11;26/11/2020;4;410
HL1011;5;7;26/11/2020;5;320
HL1024;2;12;26/11/2020;3;297
HL1021;3;3;26/11/2020;3;531
HL1004;4;4;26/11/2020;5;520
HL1011;2;7;26/11/2020;2;322
HL1018;2;3;26/11/2020;4;305
HL1003;3;12;26/11/2020;2;251
HL1013;5;11;26/11/2020;5;287
HL1016;5;10;26/11/2020;4;138
HL1007;3;8;26/11/2020;5;749
HL1009;5;12;26/11/2020;3;564
HL1003;5;17;26/11/2020;3;276
HL1022;4;5;26/11/2020;2;806
HL1006;2;14;26/11/2020;3;820
HL1004;3;6;26/11/2020;5;547
HL1023;3;12;26/11/2020;1;798
HL1017;2;12;26/11/2020;3;304
HL1005;4;2;26/11/2020;5;142
HL1021;1;2;26/11/2020;1;728
HL1004;5;3;26/11/2020;3;423
HL1024;2;3;26/11/2020;4;743
HL1001;1;14;26/11/2020;2;481
HL1001;5;1;26/11/2020;2;239
HL1002;4;13;26/11/2020;3;304
HL1009;1;8;26/11/2020;1;115
HL1006;3;7;26/11/2020;3;221
HL1022;2;9;26/11/2020;4;223
HL1010;3;16;26/11/2020;2;646
HL1013;1;17;27/11/2020;1;389
HL1002;5;17;27/11/2020;1;325
HL1009;4;7;27/11/2020;3;142
HL1015;5;2;27/11/2020;3;686
HL1007;1;7;27/11/2020;5;761
HL1018;4;17;27/11/2020;5;212
HL1024;3;17;27/11/2020;4;701
HL1002;1;14;27/11/2020;4;53
HL1014;2;12;27/11/2020;3;598
HL1004;4;10;27/11/2020;4;711
HL1007;4;5;27/11/2020;1;410
HL1013;2;7;27/11/2020;1;152
HL1013;3;16;27/11/2020;1;233
HL1019;1;13;27/11/2020;2;32
HL1001;1;14;27/11/2020;5;314
HL1004;3;15;27/11/2020;1;204
HL1019;3;2;27/11/2020;5;154
HL1007;1;11;27/11/2020;3;405
HL1010;5;4;27/11/2020;5;22
HL1007;2;6;27/11/2020;4;494
HL1016;3;17;27/11/2020;5;348
HL1023;3;9;27/11/2020;3;336
HL1007;2;14;27/11/2020;4;318
HL1016;2;14;27/11/2020;5;689
HL1017;2;7;27/11/2020;1;746
HL1013;2;5;27/11/2020;3;596
HL1009;5;11;27/11/2020;5;125
HL1018;1;13;27/11/2020;2;97
HL1023;3;10;27/11/2020;4;481
HL1003;3;9;27/11/2020;4;545
HL1001;4;9;27/11/2020;4;94
HL1022;3;2;27/11/2020;4;70
HL1004;5;12;27/11/2020;4;438
HL1018;2;5;27/11/2020;2;417
HL1001;3;8;27/11/2020;4;206
HL1002;5;14;27/11/2020;3;438
HL1020;2;15;27/11/2020;2;215
HL1006;4;16;27/11/2020;3;367
HL1008;5;13;27/11/2020;2;528
HL1004;3;15;27/11/2020;2;246
HL1019;2;7;27/11/2020;1;483
HL1024;4;14;27/11/2020;2;242
HL1006;4;4;27/11/2020;5;14
HL1019;5;12;27/11/2020;5;773
HL1013;2;2;27/11/2020;1;658
HL1003;5;10;27/11/2020;2;574
HL1016;1;6;27/11/2020;2;173
HL1003;3;16;27/11/2020;3;729
HL1018;5;15;27/11/2020;5;42
HL1011;3;4;27/11/2020;4;650
HL1018;3;13;27/11/2020;4;18
HL1023;3;17;28/11/2020;4;545
HL1020;1;9;28/11/2020;1;359
HL1022;1;11;28/11/2020;3;163
HL1020;5;5;28/11/2020;3;157
HL1018;2;2;28/11/2020;3;412
HL1020;4;2;28/11/2020;3;170
HL1024;4;11;28/11/2020;2;152
HL1023;1;8;28/11/2020;2;64
HL1013;1;4;28/11/2020;3;52
HL1006;5;16;28/11/2020;5;756
HL1016;3;8;28/11/2020;1;114
HL1018;5;2;28/11/2020;1;323
HL1020;2;5;28/11/2020;2;549
HL1011;2;10;28/11/2020;5;125
HL1022;5;16;28/11/2020;3;177
HL1020;2;13;28/11/2020;5;332
HL1006;1;8;28/11/2020;1;188
HL1012;2;2;28/11/2020;2;291
HL1002;1;12;28/11/2020;5;144
HL1024;1;4;28/11/2020;2;763
HL1001;2;13;28/11/2020;3;775
HL1003;1;2;28/11/2020;2;551
HL1006;5;12;28/11/2020;1;437
HL1019;5;2;28/11/2020;5;69
HL1008;4;2;28/11/2020;2;159
HL1016;2;14;28/11/2020;4;514
HL1019;2;14;28/11/2020;3;409
HL1012;1;4;28/11/2020;3;137
HL1001;3;4;28/11/2020;4;393
HL1003;2;8;28/11/2020;4;490
HL1021;1;6;28/11/2020;2;271
HL1020;3;10;28/11/2020;3;507
HL1008;1;14;28/11/2020;3;339
HL1014;4;7;29/11/2020;5;30
HL1019;2;1;29/11/2020;1;182
HL1009;3;5;29/11/2020;4;382
HL1001;4;7;29/11/2020;3;26
HL1004;5;16;29/11/2020;1;687
HL1008;2;11;29/11/2020;3;454
HL1013;3;7;29/11/2020;5;472
HL1022;2;8;29/11/2020;1;455
HL1007;2;10;29/11/2020;2;28
HL1019;4;5;29/11/2020;5;272
HL1001;3;3;29/11/2020;4;142
HL1019;4;14;29/11/2020;2;199
HL1004;5;7;29/11/2020;2;681
HL1012;3;7;29/11/2020;5;463
HL1023;2;13;29/11/2020;1;75
HL1013;2;12;29/11/2020;1;523
HL1005;5;8;29/11/2020;4;622
HL1011;5;16;29/11/2020;1;523
HL1018;5;12;29/11/2020;4;714
HL1001;4;10;29/11/2020;4;589
HL1002;3;11;29/11/2020;5;82
HL1015;1;14;29/11/2020;1;145
HL1003;5;15;29/11/2020;3;211
HL1003;4;4;29/11/2020;3;230
HL1007;2;10;29/11/2020;1;708
HL1007;4;1;29/11/2020;1;822
HL1007;1;7;29/11/2020;3;622
HL1013;1;17;29/11/2020;5;742
HL1010;4;3;29/11/2020;1;609
HL1006;4;6;29/11/2020;2;797
HL1021;5;3;29/11/2020;2;353
HL1015;1;11;30/11/2020;3;321
HL1020;2;10;30/11/2020;3;624
HL1008;2;14;30/11/2020;3;106
HL1001;1;11;30/11/2020;2;265
HL1019;3;10;30/11/2020;3;537
HL1022;3;8;30/11/2020;2;443
HL1002;4;12;30/11/2020;2;619
HL1011;3;5;30/11/2020;4;21
HL1013;4;5;30/11/2020;5;496
HL1015;1;16;30/11/2020;1;307
HL1024;2;16;30/11/2020;3;275
HL1024;3;9;30/11/2020;3;155
HL1014;4;10;30/11/2020;5;31
HL1015;4;11;30/11/2020;5;461
HL1014;3;2;30/11/2020;1;738
HL1006;3;8;30/11/2020;4;622
HL1024;1;7;30/11/2020;4;380
HL1006;5;13;30/11/2020;5;366
HL1001;3;7;30/11/2020;3;369
HL1013;3;9;30/11/2020;2;122
HL1003;1;2;30/11/2020;5;706
HL1004;5;1;30/11/2020;1;470
HL1023;2;9;30/11/2020;4;772
HL1011;2;5;30/11/2020;5;249
HL1002;4;13;30/11/2020;2;380
HL1006;4;14;30/11/2020;3;310
HL1014;1;9;30/11/2020;1;89
HL1011;1;11;30/11/2020;4;461
HL1019;4;5;30/11/2020;1;32
HL1010;1;1;30/11/2020;2;438
HL1003;4;12;30/11/2020;5;364
HL1023;1;6;30/11/2020;2;443
HL1002;5;9;30/11/2020;5;131
HL1016;2;7;30/11/2020;4;240
HL1011;2;15;30/11/2020;2;566
HL1016;3;5;30/11/2020;1;451
HL1008;2;7;30/11/2020;2;774
HL1015;1;12;30/11/2020;2;500
HL1013;2;2;30/11/2020;1;417
HL1012;2;11;30/11/2020;5;54
HL1020;1;12;30/11/2020;1;534
HL1012;1;16;30/11/2020;4;412
HL1015;3;6;30/11/2020;3;578
HL1010;4;8;30/11/2020;1;774
HL1017;1;15;30/11/2020;2;613
HL1022;2;8;30/11/2020;4;448
HL1003;4;12;30/11/2020;2;289
HL1003;4;5;01/12/2020;5;797
HL1009;5;12;01/12/2020;2;574
HL1010;5;2;01/12/2020;3;288
HL1020;1;17;01/12/2020;1;238
HL1015;3;15;01/12/2020;3;3
HL1010;4;6;01/12/2020;5;531
HL1015;4;7;01/12/2020;5;580
HL1016;1;5;01/12/2020;4;674
HL1019;2;5;01/12/2020;5;183
HL1009;5;8;01/12/2020;5;545
HL1001;4;13;01/12/2020;2;629
HL1006;3;17;01/12/2020;4;643
HL1008;5;2;01/12/2020;3;56
HL1022;4;12;01/12/2020;3;599
HL1011;3;13;01/12/2020;3;399
HL1023;3;13;01/12/2020;5;16
HL1001;3;15;01/12/2020;1;384
HL1019;1;7;01/12/2020;1;735
HL1013;3;10;01/12/2020;5;793
HL1005;1;10;01/12/2020;2;82
HL1016;3;12;01/12/2020;3;534
HL1022;2;12;01/12/2020;4;694
HL1020;1;15;01/12/2020;1;89
HL1010;1;15;01/12/2020;2;142
HL1008;5;11;01/12/2020;1;477
HL1021;3;1;01/12/2020;3;777
HL1016;2;16;01/12/2020;4;631
HL1018;5;4;01/12/2020;4;780
HL1011;2;10;01/12/2020;3;16
HL1001;2;15;01/12/2020;3;424
HL1016;3;10;01/12/2020;2;118
HL1007;5;4;01/12/2020;1;367
HL1002;5;4;01/12/2020;2;671
HL1003;4;1;01/12/2020;1;186
HL1021;4;6;01/12/2020;4;303
HL1018;1;8;01/12/2020;5;620
HL1001;4;5;01/12/2020;4;376
HL1010;4;5;01/12/2020;2;647
HL1009;2;12;02/12/2020;4;16
HL1021;3;4;02/12/2020;1;260
HL1007;1;1;02/12/2020;4;818
HL1013;4;11;02/12/2020;4;330
HL1022;5;4;02/12/2020;4;523
HL1019;1;14;02/12/2020;3;315
HL1004;3;8;02/12/2020;1;131
HL1001;1;13;02/12/2020;1;63
HL1001;2;9;02/12/2020;1;184
HL1013;2;5;02/12/2020;3;786
HL1011;4;11;02/12/2020;4;382
HL1016;2;13;02/12/2020;2;690
HL1021;5;3;02/12/2020;2;15
HL1012;2;10;02/12/2020;3;575
HL1015;3;16;02/12/2020;4;409
HL1017;3;11;02/12/2020;2;427
HL1005;4;14;02/12/2020;3;675
HL1018;3;10;02/12/2020;1;26
HL1011;4;9;02/12/2020;4;628
HL1006;1;2;02/12/2020;5;499
HL1008;5;16;02/12/2020;4;600
HL1024;4;3;02/12/2020;5;192
HL1004;2;7;02/12/2020;5;387
HL1015;5;8;02/12/2020;1;610
HL1015;1;13;02/12/2020;3;239
HL1006;2;6;02/12/2020;4;685
HL1019;5;12;02/12/2020;4;503
HL1016;5;2;02/12/2020;1;9
HL1021;5;4;02/12/2020;5;240
HL1005;5;12;02/12/2020;2;74
HL1011;2;14;02/12/2020;3;168
HL1021;2;12;03/12/2020;2;29
HL1005;1;10;03/12/2020;3;55
HL1015;4;3;03/12/2020;3;54
HL1013;3;8;03/12/2020;4;771
HL1015;2;9;03/12/2020;4;120
HL1004;5;16;03/12/2020;1;145
HL1003;3;17;03/12/2020;5;477
HL1018;4;11;03/12/2020;3;165
HL1012;2;13;03/12/2020;3;776
HL1007;3;16;03/12/2020;3;357
HL1017;2;4;03/12/2020;4;765
HL1001;3;10;03/12/2020;3;384
HL1006;2;3;03/12/2020;1;769
HL1011;4;8;03/12/2020;3;106
HL1012;4;1;03/12/2020;2;356
HL1010;3;7;03/12/2020;5;487
HL1017;5;1;03/12/2020;3;476
HL1020;5;13;03/12/2020;2;742
HL1019;5;10;03/12/2020;1;49
HL1011;4;7;03/12/2020;1;543
HL1003;3;12;03/12/2020;4;295
HL1016;3;1;03/12/2020;3;644
HL1023;1;16;03/12/2020;4;21
HL1014;3;8;03/12/2020;4;74
HL1010;2;13;03/12/2020;5;816
HL1019;1;3;03/12/2020;2;293
HL1007;2;13;03/12/2020;2;271
HL1020;3;6;03/12/2020;2;19
HL1002;2;15;03/12/2020;3;222
HL1016;2;6;03/12/2020;5;367
HL1010;5;8;03/12/2020;1;249
HL1013;1;9;03/12/2020;3;657
HL1016;5;17;03/12/2020;4;95
HL1015;3;14;03/12/2020;3;646
HL1015;1;16;03/12/2020;3;284
HL1013;5;15;03/12/2020;1;99
HL1002;1;3;03/12/2020;2;541
HL1016;1;12;03/12/2020;3;342
HL1002;1;3;03/12/2020;3;814
HL1012;5;17;04/12/2020;5;364
HL1008;2;1;04/12/2020;2;781
HL1020;4;10;04/12/2020;3;265
HL1021;2;16;04/12/2020;2;677
HL1003;5;10;04/12/2020;4;690
HL1010;5;15;04/12/2020;5;66
HL1005;5;4;04/12/2020;3;43
HL1012;5;14;04/12/2020;5;547
HL1014;5;9;04/12/2020;1;586
HL1021;4;16;04/12/2020;5;213
HL1022;4;16;04/12/2020;2;512
HL1009;2;14;04/12/2020;4;775
HL1017;3;17;04/12/2020;5;419
HL1018;5;1;04/12/2020;5;468
HL1020;4;6;04/12/2020;3;116
HL1014;4;12;04/12/2020;3;162
HL1014;3;16;04/12/2020;5;285
HL1008;1;6;04/12/2020;2;172
HL1021;4;1;04/12/2020;5;58
HL1020;5;9;04/12/2020;2;471
HL1004;3;6;04/12/2020;4;632
HL1008;5;15;04/12/2020;1;270
HL1024;5;10;04/12/2020;2;649
HL1010;2;9;04/12/2020;5;100
HL1003;4;13;04/12/2020;2;264
HL1017;2;9;04/12/2020;2;777
HL1005;2;3;04/12/2020;2;801
HL1020;2;4;04/12/2020;2;92
HL1012;5;14;04/12/2020;4;541
HL1018;4;8;04/12/2020;3;57
HL1006;4;13;04/12/2020;3;173
HL1021;2;16;04/12/2020;1;403
HL1002;4;12;04/12/2020;1;715
HL1005;5;2;04/12/2020;3;433
HL1008;3;17;04/12/2020;2;446
HL1010;5;15;04/12/2020;4;67
HL1019;4;1;04/12/2020;5;351
HL1014;3;14;04/12/2020;4;73
HL1008;2;9;04/12/2020;2;3
HL1004;1;3;05/12/2020;4;579
HL1009;2;7;05/12/2020;5;320
HL1018;3;3;05/12/2020;4;170
HL1014;5;6;05/12/2020;1;630
HL1023;2;2;05/12/2020;4;27
HL1014;5;10;05/12/2020;1;758
HL1016;5;9;05/12/2020;5;501
HL1024;1;10;05/12/2020;2;16
HL1010;1;2;05/12/2020;4;234
HL1011;2;12;05/12/2020;5;365
HL1001;5;11;05/12/2020;3;335
HL1015;4;10;05/12/2020;1;50
HL1006;2;6;05/12/2020;5;479
HL1009;3;11;05/12/2020;1;751
HL1005;4;9;05/12/2020;4;321
HL1002;1;6;05/12/2020;4;85
HL1003;5;15;05/12/2020;1;364
HL1023;3;1;05/12/2020;3;205
HL1014;1;16;05/12/2020;4;715
HL1010;1;13;05/12/2020;3;60
HL1023;3;14;05/12/2020;1;59
HL1010;1;1;05/12/2020;3;362
HL1017;1;1;05/12/2020;2;706
HL1015;1;12;05/12/2020;3;287
HL1005;4;6;05/12/2020;3;524
HL1009;3;16;05/12/2020;3;36
HL1019;5;5;05/12/2020;4;763
HL1020;4;2;05/12/2020;4;84
HL1007;4;5;05/12/2020;2;146
HL1017;2;7;05/12/2020;4;395
HL1011;5;4;05/12/2020;5;820
HL1022;3;17;05/12/2020;3;9
HL1010;1;9;05/12/2020;3;86
HL1005;5;12;05/12/2020;3;575
HL1012;5;14;05/12/2020;2;169
HL1007;2;4;05/12/2020;3;397
HL1002;2;2;05/12/2020;1;248
HL1023;5;14;05/12/2020;5;591
HL1018;3;9;05/12/2020;4;197
HL1009;1;8;05/12/2020;4;445
HL1020;2;7;05/12/2020;3;127
HL1013;4;9;05/12/2020;4;680
HL1018;2;12;05/12/2020;5;235
HL1014;1;12;05/12/2020;2;744
HL1019;4;4;05/12/2020;4;423
HL1016;4;7;06/12/2020;1;321
HL1014;5;11;06/12/2020;4;267
HL1013;5;11;06/12/2020;2;497
HL1006;5;7;06/12/2020;4;482
HL1019;4;16;06/12/2020;3;775
HL1005;1;3;06/12/2020;2;643
HL1009;1;7;06/12/2020;5;20
HL1009;4;10;06/12/2020;5;66
HL1012;4;12;06/12/2020;3;765
HL1019;3;14;06/12/2020;1;301
HL1021;3;1;06/12/2020;5;609
HL1006;3;1;06/12/2020;2;144
HL1020;1;8;06/12/2020;5;568
HL1013;5;9;06/12/2020;4;404
HL1020;5;16;06/12/2020;2;484
HL1019;1;11;06/12/2020;4;47
HL1003;4;4;06/12/2020;3;513
HL1024;5;10;06/12/2020;4;152
HL1013;4;3;06/12/2020;5;138
HL1009;5;13;06/12/2020;4;507
HL1013;2;6;06/12/2020;1;115
HL1007;2;7;06/12/2020;3;27
HL1023;3;10;06/12/2020;4;30
HL1011;2;6;06/12/2020;3;292
HL1016;3;1;06/12/2020;2;806
HL1008;4;15;06/12/2020;3;793
HL1011;2;7;06/12/2020;2;720
HL1010;4;12;06/12/2020;3;222
HL1004;2;10;06/12/2020;2;125
HL1020;5;12;06/12/2020;1;650
HL1009;4;7;06/12/2020;3;701
HL1023;4;17;06/12/2020;4;725
HL1011;2;5;06/12/2020;2;718
HL1001;1;12;06/12/2020;5;594
HL1011;4;17;06/12/2020;4;117
HL1002;4;3;06/12/2020;5;234
HL1012;3;1;06/12/2020;4;65
HL1022;5;4;06/12/2020;5;345
HL1024;5;13;06/12/2020;1;719
HL1006;1;7;06/12/2020;5;3
HL1010;2;12;06/12/2020;5;588
HL1012;1;14;06/12/2020;2;22
HL1005;5;10;06/12/2020;5;495
HL1001;3;11;06/12/2020;2;600
HL1016;5;15;06/12/2020;3;140
HL1022;2;6;06/12/2020;3;407
HL1020;2;8;06/12/2020;1;32
HL1018;2;4;07/12/2020;5;160
HL1013;3;14;07/12/2020;4;612
HL1018;2;17;07/12/2020;3;144
HL1022;5;9;07/12/2020;2;538
HL1016;2;1;07/12/2020;3;413
HL1011;2;3;07/12/2020;1;751
HL1010;4;1;07/12/2020;1;231
HL1005;1;14;07/12/2020;4;538
HL1002;1;16;07/12/2020;2;476
HL1008;3;16;07/12/2020;4;705
HL1010;1;5;07/12/2020;2;75
HL1012;2;3;07/12/2020;4;118
HL1007;4;6;07/12/2020;1;313
HL1021;1;7;07/12/2020;1;766
HL1009;2;7;07/12/2020;5;111
HL1004;4;2;07/12/2020;4;582
HL1022;4;14;07/12/2020;3;374
HL1005;3;5;07/12/2020;5;164
HL1024;2;7;07/12/2020;2;361
HL1020;5;5;07/12/2020;5;728
HL1022;3;5;07/12/2020;1;576
HL1013;1;13;07/12/2020;5;633
HL1009;4;9;07/12/2020;5;610
HL1011;5;8;07/12/2020;4;301
HL1001;5;6;07/12/2020;4;399
HL1007;4;15;07/12/2020;5;90
HL1008;1;16;07/12/2020;2;20
HL1019;4;8;07/12/2020;2;650
HL1010;3;10;07/12/2020;2;130
HL1005;1;1;07/12/2020;4;610
HL1023;5;6;08/12/2020;5;580
HL1010;2;17;08/12/2020;5;165
HL1002;2;16;08/12/2020;3;32
HL1018;3;3;08/12/2020;1;303
HL1017;2;9;08/12/2020;4;156
HL1004;1;4;08/12/2020;5;584
HL1022;1;17;08/12/2020;1;459
HL1013;5;3;08/12/2020;4;327
HL1021;5;3;08/12/2020;2;115
HL1019;4;10;08/12/2020;3;290
HL1015;3;2;08/12/2020;3;228
HL1003;3;15;08/12/2020;2;464
HL1006;1;8;08/12/2020;1;232
HL1006;5;14;08/12/2020;4;215
HL1021;5;3;08/12/2020;1;412
HL1001;3;17;08/12/2020;2;6
HL1006;4;15;08/12/2020;1;288
HL1006;1;12;08/12/2020;2;249
HL1007;3;4;08/12/2020;3;266
HL1016;5;10;08/12/2020;4;629
HL1020;4;4;08/12/2020;3;621
HL1019;5;3;08/12/2020;1;582
HL1006;5;9;08/12/2020;3;495
HL1004;1;9;08/12/2020;2;688
HL1002;4;6;08/12/2020;1;572
HL1019;5;11;08/12/2020;4;165
HL1014;2;15;08/12/2020;1;560
HL1022;4;5;08/12/2020;3;287
HL1013;2;13;08/12/2020;3;361
