SKU;Quantidade;ID_Loja;Data da Venda;ID_FormaPagamento;ID_Cliente
HL1239;3;1;20/04/2018;3;81
HL1108;2;16;21/04/2018;2;442
HL1192;3;3;21/04/2018;3;33
HL1271;1;2;21/04/2018;1;491
HL1196;4;16;21/04/2018;4;776
HL1129;2;12;21/04/2018;1;470
HL1267;1;12;21/04/2018;4;306
HL1290;2;3;21/04/2018;5;83
HL1283;5;17;21/04/2018;2;545
HL1250;1;13;21/04/2018;4;266
HL1116;3;7;21/04/2018;1;130
HL1161;4;1;21/04/2018;3;192
HL1149;1;11;21/04/2018;3;440
HL1167;4;16;21/04/2018;5;536
HL1147;3;5;21/04/2018;1;663
HL1105;3;14;21/04/2018;4;808
HL1294;1;13;21/04/2018;4;135
HL1160;2;3;21/04/2018;3;610
HL1311;3;11;21/04/2018;5;670
HL1232;1;3;21/04/2018;4;821
HL1015;1;6;21/04/2018;3;280
HL1088;2;16;21/04/2018;1;822
HL1026;2;8;21/04/2018;1;153
HL1181;4;8;21/04/2018;3;485
HL1214;2;3;21/04/2018;4;36
HL1259;3;14;21/04/2018;1;491
HL1221;1;14;21/04/2018;1;96
HL1196;1;8;21/04/2018;1;390
HL1048;4;13;21/04/2018;3;669
HL1013;4;10;21/04/2018;1;679
HL1251;2;10;21/04/2018;4;590
HL1184;2;10;21/04/2018;4;4
HL1002;5;11;21/04/2018;5;814
HL1241;2;8;21/04/2018;1;75
HL1187;3;1;21/04/2018;5;435
HL1157;5;3;21/04/2018;2;178
HL1210;3;2;22/04/2018;4;418
HL1067;1;5;22/04/2018;1;430
HL1153;4;9;22/04/2018;1;275
HL1135;1;14;22/04/2018;4;520
HL1123;2;11;22/04/2018;3;320
HL1040;4;15;22/04/2018;2;2
HL1192;4;2;22/04/2018;2;771
HL1045;1;15;22/04/2018;2;62
HL1123;1;1;22/04/2018;5;771
HL1065;5;11;22/04/2018;1;574
HL1111;3;11;22/04/2018;4;20
HL1230;1;14;22/04/2018;2;777
HL1273;1;12;22/04/2018;1;189
HL1213;1;7;22/04/2018;3;542
HL1088;2;1;22/04/2018;2;479
HL1157;2;13;22/04/2018;5;377
HL1235;2;16;22/04/2018;3;419
HL1149;5;10;22/04/2018;3;223
HL1011;4;9;22/04/2018;5;681
HL1064;3;6;22/04/2018;3;596
HL1247;5;7;22/04/2018;2;392
HL1163;1;4;22/04/2018;2;148
HL1300;1;7;22/04/2018;5;785
HL1119;2;16;22/04/2018;1;693
HL1065;2;12;22/04/2018;5;765
HL1270;5;15;23/04/2018;1;141
HL1238;4;7;23/04/2018;3;261
HL1114;1;15;23/04/2018;4;788
HL1254;2;4;23/04/2018;3;767
HL1146;2;16;23/04/2018;1;227
HL1198;4;12;23/04/2018;3;118
HL1025;2;9;23/04/2018;4;181
HL1136;4;3;23/04/2018;1;529
HL1103;1;14;23/04/2018;1;558
HL1287;3;16;23/04/2018;1;445
HL1238;1;2;23/04/2018;5;651
HL1236;5;10;23/04/2018;5;354
HL1059;1;7;23/04/2018;4;633
HL1233;4;16;23/04/2018;2;781
HL1281;4;10;23/04/2018;5;533
HL1017;1;2;23/04/2018;3;47
HL1242;1;16;23/04/2018;1;119
HL1188;5;5;23/04/2018;5;557
HL1047;5;15;23/04/2018;2;355
HL1228;1;6;23/04/2018;3;465
HL1098;1;2;23/04/2018;1;799
HL1235;5;13;23/04/2018;4;302
HL1015;5;16;23/04/2018;2;87
HL1258;1;17;23/04/2018;4;76
HL1048;3;15;23/04/2018;3;64
HL1163;3;17;23/04/2018;4;114
HL1186;4;1;23/04/2018;1;451
HL1166;1;10;23/04/2018;1;514
HL1160;5;1;23/04/2018;3;147
HL1134;1;1;24/04/2018;3;454
HL1163;3;5;24/04/2018;3;538
HL1194;4;11;24/04/2018;3;371
HL1204;4;5;24/04/2018;4;774
HL1066;2;11;24/04/2018;4;796
HL1037;3;1;24/04/2018;3;676
HL1247;4;9;24/04/2018;4;289
HL1163;5;8;24/04/2018;5;632
HL1054;4;1;24/04/2018;2;465
HL1303;1;11;24/04/2018;2;217
HL1170;1;4;24/04/2018;2;361
HL1309;3;16;24/04/2018;4;327
HL1287;2;1;24/04/2018;4;616
HL1028;5;12;24/04/2018;1;525
HL1137;1;16;24/04/2018;1;723
HL1062;4;9;24/04/2018;4;577
HL1032;2;4;24/04/2018;3;477
HL1097;5;9;24/04/2018;3;44
HL1304;1;6;24/04/2018;5;277
HL1148;4;8;24/04/2018;3;552
HL1143;2;1;24/04/2018;5;363
HL1014;4;11;24/04/2018;3;725
HL1254;2;15;24/04/2018;4;81
HL1177;5;1;24/04/2018;1;220
HL1266;1;13;24/04/2018;5;643
HL1279;3;5;24/04/2018;5;36
HL1039;2;17;25/04/2018;1;36
HL1050;1;1;25/04/2018;1;3
HL1056;3;8;25/04/2018;4;785
HL1035;4;9;25/04/2018;1;390
HL1208;1;8;25/04/2018;5;785
HL1081;4;16;25/04/2018;1;211
HL1037;1;17;25/04/2018;3;607
HL1191;1;3;25/04/2018;4;563
HL1085;3;2;25/04/2018;3;414
HL1160;2;6;25/04/2018;2;376
HL1163;1;11;25/04/2018;2;605
HL1299;1;17;25/04/2018;5;101
HL1242;1;8;25/04/2018;1;26
HL1053;2;5;25/04/2018;3;214
HL1131;5;12;25/04/2018;3;319
HL1212;2;11;25/04/2018;3;768
HL1183;4;13;25/04/2018;4;175
HL1157;2;8;25/04/2018;2;17
HL1302;3;12;25/04/2018;4;230
HL1127;5;3;25/04/2018;3;334
HL1185;3;14;25/04/2018;1;467
HL1227;2;17;25/04/2018;4;658
HL1034;4;1;25/04/2018;1;584
HL1251;4;12;25/04/2018;1;203
HL1046;4;9;25/04/2018;2;457
HL1173;2;16;25/04/2018;5;178
HL1285;5;3;25/04/2018;1;182
HL1088;3;15;25/04/2018;2;74
HL1140;3;15;25/04/2018;4;536
HL1158;1;6;25/04/2018;3;2
HL1006;1;14;25/04/2018;4;405
HL1287;3;15;25/04/2018;5;793
HL1202;5;13;25/04/2018;3;37
HL1196;4;10;25/04/2018;3;309
HL1043;4;14;25/04/2018;2;229
HL1161;1;16;26/04/2018;1;439
HL1128;2;6;26/04/2018;5;692
HL1309;2;3;26/04/2018;3;302
HL1011;1;9;26/04/2018;4;437
HL1190;2;12;26/04/2018;5;606
HL1183;4;6;26/04/2018;4;126
HL1231;3;14;26/04/2018;2;817
HL1080;1;12;26/04/2018;3;771
HL1179;5;1;26/04/2018;1;410
HL1040;2;2;26/04/2018;4;682
HL1273;3;11;26/04/2018;4;410
HL1232;1;13;26/04/2018;2;225
HL1079;4;8;26/04/2018;2;567
HL1080;2;9;26/04/2018;4;231
HL1264;5;1;26/04/2018;3;126
HL1139;5;11;26/04/2018;2;587
HL1061;2;5;26/04/2018;1;483
HL1198;4;12;26/04/2018;4;360
HL1244;4;10;26/04/2018;2;638
HL1209;2;6;27/04/2018;1;263
HL1189;1;14;27/04/2018;2;5
HL1150;2;11;27/04/2018;3;52
HL1269;3;17;27/04/2018;5;818
HL1206;5;5;27/04/2018;5;467
HL1144;4;6;27/04/2018;5;561
HL1176;4;8;27/04/2018;2;361
HL1202;2;14;27/04/2018;5;686
HL1052;3;9;27/04/2018;2;92
HL1020;1;3;27/04/2018;1;165
HL1223;2;10;27/04/2018;3;690
HL1057;4;12;27/04/2018;3;539
HL1299;4;3;27/04/2018;2;728
HL1157;3;8;27/04/2018;5;247
HL1300;5;16;27/04/2018;1;108
HL1126;1;15;27/04/2018;4;373
HL1155;2;11;27/04/2018;5;373
HL1270;3;16;27/04/2018;3;557
HL1157;4;15;27/04/2018;3;485
HL1187;4;12;27/04/2018;2;151
HL1067;1;10;27/04/2018;5;736
HL1251;1;5;27/04/2018;4;2
HL1272;1;2;27/04/2018;5;563
HL1172;4;15;27/04/2018;2;375
HL1238;3;7;27/04/2018;3;462
HL1052;3;4;27/04/2018;3;424
HL1058;3;4;27/04/2018;2;787
HL1239;2;12;27/04/2018;4;593
HL1142;5;15;27/04/2018;3;265
HL1044;2;2;28/04/2018;2;179
HL1227;5;13;28/04/2018;1;214
HL1280;3;8;28/04/2018;4;102
HL1121;1;9;28/04/2018;2;760
HL1184;4;1;28/04/2018;2;802
HL1108;5;11;28/04/2018;1;51
HL1180;4;12;28/04/2018;2;382
HL1109;3;8;28/04/2018;5;712
HL1004;5;4;28/04/2018;5;682
HL1099;3;2;28/04/2018;5;651
HL1087;3;8;28/04/2018;5;124
HL1247;5;13;28/04/2018;5;723
HL1243;2;2;28/04/2018;1;408
HL1291;3;4;28/04/2018;5;102
HL1206;1;7;28/04/2018;1;794
HL1002;3;11;28/04/2018;4;555
HL1161;4;3;28/04/2018;5;476
HL1212;3;9;28/04/2018;5;822
HL1126;4;3;28/04/2018;3;508
HL1297;4;1;28/04/2018;2;676
HL1109;5;3;28/04/2018;5;538
HL1090;2;10;28/04/2018;4;541
HL1219;1;4;28/04/2018;1;693
HL1092;3;14;28/04/2018;4;350
HL1084;3;5;28/04/2018;4;31
HL1271;2;7;28/04/2018;3;580
HL1063;3;15;28/04/2018;3;497
HL1175;3;6;28/04/2018;4;425
HL1051;3;3;28/04/2018;2;313
HL1309;1;3;28/04/2018;1;724
HL1108;4;2;28/04/2018;5;21
HL1050;4;17;28/04/2018;3;820
HL1250;2;15;28/04/2018;4;776
HL1301;4;14;28/04/2018;1;777
HL1178;4;16;29/04/2018;4;62
HL1252;2;7;29/04/2018;4;528
HL1127;4;6;29/04/2018;2;287
HL1136;2;3;29/04/2018;1;620
HL1046;5;17;29/04/2018;1;439
HL1212;3;12;29/04/2018;1;402
HL1176;5;11;29/04/2018;5;72
HL1226;3;12;29/04/2018;3;641
HL1097;2;10;29/04/2018;2;444
HL1147;4;9;29/04/2018;5;591
HL1001;1;17;29/04/2018;2;142
HL1226;2;14;29/04/2018;1;43
HL1295;3;5;29/04/2018;1;136
HL1006;5;11;29/04/2018;4;815
HL1270;2;9;29/04/2018;2;648
HL1092;3;9;29/04/2018;2;588
HL1310;4;12;29/04/2018;5;350
HL1158;3;8;29/04/2018;1;354
HL1066;1;3;29/04/2018;3;785
HL1002;5;15;29/04/2018;3;101
HL1295;5;14;29/04/2018;5;809
HL1072;2;13;29/04/2018;3;636
HL1115;4;10;29/04/2018;2;452
HL1002;1;13;29/04/2018;5;766
HL1060;5;5;29/04/2018;5;139
HL1055;5;9;29/04/2018;2;27
HL1044;1;2;29/04/2018;1;248
HL1279;2;2;29/04/2018;1;350
HL1128;3;3;29/04/2018;2;284
HL1110;5;7;29/04/2018;5;807
HL1142;4;2;29/04/2018;1;737
HL1130;2;2;30/04/2018;4;767
HL1228;4;6;30/04/2018;5;583
HL1082;1;6;30/04/2018;2;590
HL1105;1;16;30/04/2018;3;602
HL1262;2;3;30/04/2018;2;50
HL1128;1;10;30/04/2018;1;373
HL1047;3;16;30/04/2018;4;139
HL1120;1;3;30/04/2018;2;207
HL1021;4;8;30/04/2018;1;336
HL1076;5;1;30/04/2018;4;2
HL1011;4;4;30/04/2018;1;35
HL1204;3;11;30/04/2018;5;644
HL1080;2;11;30/04/2018;3;59
HL1191;3;11;30/04/2018;3;442
HL1099;4;17;30/04/2018;2;738
HL1311;5;2;30/04/2018;4;361
HL1241;3;6;30/04/2018;3;410
HL1303;1;3;30/04/2018;4;286
HL1190;1;4;30/04/2018;1;643
HL1305;3;2;30/04/2018;5;676
HL1197;1;14;30/04/2018;5;139
HL1063;5;11;30/04/2018;4;771
HL1276;5;15;01/05/2018;4;552
HL1297;5;2;01/05/2018;3;139
HL1267;3;4;01/05/2018;3;767
HL1035;3;2;01/05/2018;1;377
HL1237;5;12;01/05/2018;4;546
HL1088;2;1;01/05/2018;5;789
HL1052;3;10;01/05/2018;5;777
HL1300;2;15;01/05/2018;4;307
HL1179;3;2;01/05/2018;1;428
HL1259;5;2;01/05/2018;5;5
HL1158;1;4;01/05/2018;1;136
HL1255;3;16;01/05/2018;4;163
HL1298;1;8;01/05/2018;1;543
HL1133;1;10;01/05/2018;5;503
HL1179;4;7;01/05/2018;4;86
HL1104;1;1;01/05/2018;1;30
HL1049;5;4;01/05/2018;4;194
HL1307;2;10;01/05/2018;4;426
HL1017;2;13;01/05/2018;5;744
HL1063;1;15;01/05/2018;4;9
HL1084;5;7;01/05/2018;2;11
HL1026;2;13;01/05/2018;4;293
HL1087;1;12;01/05/2018;2;594
HL1271;4;13;01/05/2018;2;434
HL1101;1;8;01/05/2018;5;782
HL1140;5;16;01/05/2018;1;274
HL1037;1;17;01/05/2018;1;191
HL1238;5;12;02/05/2018;5;295
HL1031;5;8;02/05/2018;4;23
HL1283;3;5;02/05/2018;1;782
HL1236;4;7;02/05/2018;4;330
HL1185;5;9;02/05/2018;3;605
HL1209;4;17;02/05/2018;3;418
HL1131;5;15;02/05/2018;1;470
HL1120;4;8;02/05/2018;4;87
HL1011;5;8;02/05/2018;3;183
HL1273;1;8;02/05/2018;1;525
HL1302;3;1;02/05/2018;2;109
HL1249;3;3;02/05/2018;4;617
HL1229;4;16;02/05/2018;2;279
HL1148;2;12;02/05/2018;3;132
HL1270;3;1;02/05/2018;3;368
HL1220;2;14;02/05/2018;4;541
HL1082;1;9;02/05/2018;2;41
HL1052;1;9;02/05/2018;1;557
HL1057;2;7;02/05/2018;2;483
HL1101;1;6;02/05/2018;2;248
HL1120;4;14;02/05/2018;5;297
HL1285;5;14;02/05/2018;1;510
HL1168;5;2;03/05/2018;4;188
HL1206;5;7;03/05/2018;4;476
HL1225;2;5;03/05/2018;5;708
HL1115;3;8;03/05/2018;5;79
HL1292;3;15;03/05/2018;1;209
HL1079;2;5;03/05/2018;5;732
HL1029;5;11;03/05/2018;1;737
HL1182;3;1;03/05/2018;5;216
HL1067;2;7;03/05/2018;3;458
HL1263;1;7;03/05/2018;5;612
HL1287;5;4;03/05/2018;4;660
HL1205;5;8;03/05/2018;5;283
HL1141;4;3;03/05/2018;4;228
HL1063;3;14;03/05/2018;5;271
HL1230;2;15;03/05/2018;1;490
HL1168;1;14;03/05/2018;5;496
HL1100;2;9;03/05/2018;2;683
HL1125;5;1;03/05/2018;2;790
HL1310;2;11;03/05/2018;4;797
HL1063;4;1;03/05/2018;5;359
HL1204;3;17;03/05/2018;2;536
HL1207;2;2;03/05/2018;2;175
HL1066;5;17;04/05/2018;1;678
HL1291;5;7;04/05/2018;5;287
HL1050;1;6;04/05/2018;5;591
HL1098;1;3;04/05/2018;3;508
HL1283;5;5;04/05/2018;5;739
HL1136;5;3;04/05/2018;1;251
HL1246;2;17;04/05/2018;1;289
HL1079;5;13;04/05/2018;4;307
HL1241;3;12;04/05/2018;4;217
HL1251;3;9;04/05/2018;1;205
HL1023;4;15;04/05/2018;2;233
HL1040;3;2;04/05/2018;4;619
HL1240;4;14;04/05/2018;4;426
HL1144;1;1;04/05/2018;5;131
HL1114;4;4;04/05/2018;1;689
HL1304;4;10;04/05/2018;2;205
HL1279;2;12;04/05/2018;1;676
HL1120;1;8;04/05/2018;1;80
HL1192;1;13;05/05/2018;4;819
HL1099;3;8;05/05/2018;4;486
HL1052;1;16;05/05/2018;4;395
HL1103;3;1;05/05/2018;2;599
HL1248;1;4;05/05/2018;4;449
HL1252;4;9;05/05/2018;4;694
HL1167;4;6;05/05/2018;3;183
HL1251;3;10;05/05/2018;3;64
HL1094;1;16;05/05/2018;5;298
HL1208;3;9;05/05/2018;3;291
HL1039;1;2;05/05/2018;4;774
HL1261;3;8;05/05/2018;4;682
HL1009;1;10;05/05/2018;3;229
HL1090;4;3;05/05/2018;3;182
HL1290;3;7;05/05/2018;4;407
HL1147;2;6;05/05/2018;3;547
HL1307;1;17;05/05/2018;5;692
HL1105;4;8;05/05/2018;5;300
HL1273;1;2;05/05/2018;1;79
HL1192;1;13;05/05/2018;3;315
HL1250;1;15;05/05/2018;2;295
HL1137;1;16;06/05/2018;2;185
HL1130;1;5;06/05/2018;2;383
HL1080;3;16;06/05/2018;5;89
HL1252;5;13;06/05/2018;3;3
HL1307;2;6;06/05/2018;4;15
HL1174;5;16;06/05/2018;5;593
HL1219;4;11;06/05/2018;2;397
HL1183;4;6;06/05/2018;2;18
HL1042;2;3;06/05/2018;2;219
HL1073;1;17;06/05/2018;3;287
HL1116;2;14;06/05/2018;4;682
HL1003;1;1;06/05/2018;3;467
HL1101;1;2;06/05/2018;4;624
HL1097;3;9;06/05/2018;5;346
HL1079;1;13;06/05/2018;1;605
HL1016;2;1;06/05/2018;1;259
HL1083;1;5;06/05/2018;1;472
HL1194;5;15;06/05/2018;3;706
HL1310;5;5;06/05/2018;2;253
HL1223;5;5;06/05/2018;5;545
HL1020;1;16;06/05/2018;4;715
HL1161;2;16;06/05/2018;2;599
HL1306;3;12;06/05/2018;3;546
HL1168;4;13;06/05/2018;4;14
HL1211;4;8;06/05/2018;1;752
HL1270;3;5;06/05/2018;4;455
HL1296;2;11;07/05/2018;3;501
HL1185;5;12;07/05/2018;5;293
HL1159;3;16;07/05/2018;3;708
HL1021;1;12;07/05/2018;2;532
HL1226;4;7;07/05/2018;4;799
HL1079;5;5;07/05/2018;3;247
HL1146;4;4;07/05/2018;1;284
HL1196;4;3;07/05/2018;5;334
HL1262;5;17;07/05/2018;4;350
HL1020;2;4;07/05/2018;2;582
HL1094;3;14;07/05/2018;1;407
HL1226;3;1;07/05/2018;3;822
HL1275;4;10;07/05/2018;4;221
HL1051;5;5;07/05/2018;2;668
HL1092;4;12;07/05/2018;1;611
HL1234;5;16;07/05/2018;4;212
HL1217;1;14;07/05/2018;3;63
HL1145;5;12;07/05/2018;1;626
HL1205;2;16;07/05/2018;4;572
HL1291;3;13;07/05/2018;1;365
HL1287;5;1;07/05/2018;4;15
HL1212;5;2;07/05/2018;5;509
HL1258;5;14;07/05/2018;5;798
HL1183;1;2;07/05/2018;2;581
HL1160;3;5;07/05/2018;4;24
HL1043;2;12;08/05/2018;5;140
HL1024;5;6;08/05/2018;4;472
HL1123;4;4;08/05/2018;4;194
HL1051;3;6;08/05/2018;1;601
HL1260;5;9;08/05/2018;3;749
HL1126;2;5;08/05/2018;4;739
HL1271;4;5;08/05/2018;1;72
HL1220;2;15;08/05/2018;1;200
HL1132;4;12;08/05/2018;5;738
HL1048;5;12;08/05/2018;4;399
HL1076;4;1;08/05/2018;2;563
HL1001;1;15;08/05/2018;1;424
HL1143;2;9;08/05/2018;2;198
HL1109;3;11;08/05/2018;2;512
HL1078;5;15;09/05/2018;1;141
HL1277;3;15;09/05/2018;2;170
HL1180;5;17;09/05/2018;3;705
HL1127;3;3;09/05/2018;5;614
HL1080;5;12;09/05/2018;1;468
HL1271;1;4;09/05/2018;3;459
HL1026;4;17;09/05/2018;2;515
HL1249;5;1;09/05/2018;5;229
HL1092;4;6;09/05/2018;4;229
HL1308;3;15;09/05/2018;1;368
HL1043;1;11;09/05/2018;3;692
HL1113;5;9;09/05/2018;2;698
HL1290;2;14;09/05/2018;4;783
HL1037;3;9;09/05/2018;3;307
HL1249;2;17;09/05/2018;4;108
HL1092;2;15;09/05/2018;1;283
HL1013;1;4;09/05/2018;3;302
HL1032;1;13;09/05/2018;1;794
HL1162;4;6;09/05/2018;2;465
HL1177;1;8;10/05/2018;3;728
HL1276;4;4;10/05/2018;2;777
HL1309;2;4;10/05/2018;2;729
HL1117;2;9;10/05/2018;1;807
HL1144;2;7;10/05/2018;2;318
HL1050;3;5;10/05/2018;1;125
HL1093;5;16;10/05/2018;5;786
HL1057;4;3;10/05/2018;4;440
HL1037;5;12;10/05/2018;2;434
HL1241;1;10;10/05/2018;2;453
HL1090;4;4;10/05/2018;4;763
HL1082;5;9;10/05/2018;1;621
HL1154;5;1;10/05/2018;2;769
HL1296;4;13;10/05/2018;4;665
HL1128;3;3;10/05/2018;4;554
HL1260;5;5;10/05/2018;1;566
HL1191;4;10;10/05/2018;1;212
HL1100;5;15;10/05/2018;2;296
HL1143;1;13;10/05/2018;3;679
HL1190;5;10;10/05/2018;3;637
HL1013;5;8;10/05/2018;3;418
HL1002;2;11;10/05/2018;1;644
HL1219;4;9;10/05/2018;3;397
HL1090;2;13;10/05/2018;5;744
HL1124;5;13;11/05/2018;2;15
HL1130;3;4;11/05/2018;5;552
HL1007;4;2;11/05/2018;3;70
HL1204;3;10;11/05/2018;1;32
HL1051;5;16;11/05/2018;2;786
HL1031;4;14;11/05/2018;4;298
HL1091;2;9;11/05/2018;4;412
HL1031;5;2;11/05/2018;4;538
HL1008;3;15;11/05/2018;1;488
HL1064;5;6;11/05/2018;1;817
HL1195;3;8;11/05/2018;2;762
HL1164;3;7;11/05/2018;1;65
HL1196;2;12;11/05/2018;1;439
HL1018;5;7;11/05/2018;2;81
HL1105;5;9;11/05/2018;1;180
HL1159;5;13;11/05/2018;5;127
HL1072;4;1;11/05/2018;1;725
HL1305;4;16;11/05/2018;3;109
HL1262;5;7;11/05/2018;3;480
HL1117;4;8;11/05/2018;1;313
HL1230;3;14;12/05/2018;1;711
HL1137;3;7;12/05/2018;4;372
HL1137;3;1;12/05/2018;5;251
HL1211;3;9;12/05/2018;3;26
HL1136;5;5;12/05/2018;2;425
HL1064;4;5;12/05/2018;4;760
HL1061;4;10;12/05/2018;3;203
HL1214;3;15;12/05/2018;1;581
HL1184;2;9;12/05/2018;2;190
HL1085;3;11;12/05/2018;4;119
HL1278;3;12;12/05/2018;3;686
HL1060;2;12;12/05/2018;1;708
HL1044;1;17;12/05/2018;1;626
HL1304;3;1;12/05/2018;1;104
HL1267;5;13;12/05/2018;3;105
HL1005;3;5;12/05/2018;4;176
HL1251;1;15;12/05/2018;2;22
HL1148;1;11;12/05/2018;2;622
HL1050;2;12;12/05/2018;2;316
HL1090;2;12;12/05/2018;1;35
HL1034;2;17;12/05/2018;1;108
HL1165;5;2;13/05/2018;3;18
HL1254;3;9;13/05/2018;1;794
HL1215;1;8;13/05/2018;3;582
HL1253;1;7;13/05/2018;5;811
HL1269;4;4;13/05/2018;2;698
HL1132;1;6;13/05/2018;1;456
HL1061;5;7;13/05/2018;4;272
HL1260;5;13;13/05/2018;5;296
HL1173;2;5;13/05/2018;1;454
HL1047;1;17;13/05/2018;4;168
HL1086;1;17;13/05/2018;5;309
HL1053;3;1;13/05/2018;3;284
HL1178;4;14;13/05/2018;3;511
HL1198;3;3;13/05/2018;3;548
HL1026;3;9;13/05/2018;1;728
HL1308;1;10;13/05/2018;1;332
HL1233;3;10;14/05/2018;3;294
HL1099;3;13;14/05/2018;2;313
HL1288;5;7;14/05/2018;5;45
HL1153;4;16;14/05/2018;1;315
HL1249;5;10;14/05/2018;2;36
HL1045;5;9;14/05/2018;5;755
HL1219;5;17;14/05/2018;2;168
HL1058;5;10;14/05/2018;3;428
HL1127;3;3;14/05/2018;3;406
HL1267;3;3;14/05/2018;1;239
HL1270;3;11;14/05/2018;3;152
HL1124;4;4;14/05/2018;4;384
HL1264;2;1;14/05/2018;4;806
HL1022;2;5;14/05/2018;4;796
HL1195;2;14;14/05/2018;2;507
HL1093;5;9;14/05/2018;4;23
HL1041;5;10;14/05/2018;1;685
HL1204;2;16;14/05/2018;1;114
HL1154;3;5;14/05/2018;5;184
HL1040;3;7;14/05/2018;2;331
HL1082;5;12;14/05/2018;3;689
HL1249;3;9;15/05/2018;3;99
HL1168;1;7;15/05/2018;5;348
HL1281;5;5;15/05/2018;3;277
HL1147;1;13;15/05/2018;4;693
HL1234;2;8;15/05/2018;2;769
HL1257;2;13;15/05/2018;2;164
HL1258;2;4;15/05/2018;4;439
HL1178;2;9;15/05/2018;4;182
HL1014;3;11;15/05/2018;4;341
HL1166;3;7;15/05/2018;1;708
HL1021;2;12;15/05/2018;2;32
HL1179;2;14;15/05/2018;2;243
HL1120;5;4;15/05/2018;3;675
HL1228;1;11;15/05/2018;5;487
HL1157;2;7;15/05/2018;3;627
HL1210;1;7;15/05/2018;4;735
HL1141;4;15;15/05/2018;2;50
HL1224;5;9;16/05/2018;5;540
HL1287;2;10;16/05/2018;4;463
HL1201;1;9;16/05/2018;4;437
HL1057;2;16;16/05/2018;2;2
HL1302;1;13;16/05/2018;4;584
HL1176;3;1;16/05/2018;3;145
HL1136;4;5;16/05/2018;5;153
HL1167;3;14;16/05/2018;1;289
HL1207;5;15;16/05/2018;1;400
HL1085;3;1;16/05/2018;4;408
HL1163;1;3;16/05/2018;4;486
HL1058;3;12;16/05/2018;1;803
HL1082;1;12;16/05/2018;2;488
HL1229;1;2;16/05/2018;5;653
HL1003;4;2;16/05/2018;3;735
HL1019;2;3;16/05/2018;2;88
HL1298;2;1;16/05/2018;5;557
HL1117;5;15;16/05/2018;2;644
HL1217;4;7;16/05/2018;3;120
HL1206;3;9;16/05/2018;3;609
HL1022;3;5;16/05/2018;3;640
HL1003;5;11;16/05/2018;1;144
HL1055;2;11;16/05/2018;1;366
HL1238;4;14;16/05/2018;1;186
HL1038;4;2;16/05/2018;5;456
HL1301;4;5;16/05/2018;1;126
HL1050;2;17;16/05/2018;2;99
HL1202;5;12;16/05/2018;2;35
HL1138;4;16;16/05/2018;4;197
HL1148;4;14;16/05/2018;1;616
HL1032;2;12;16/05/2018;5;767
HL1026;4;3;16/05/2018;1;461
HL1152;3;6;16/05/2018;4;524
HL1133;1;17;16/05/2018;4;229
HL1311;4;1;16/05/2018;5;518
HL1006;5;3;17/05/2018;4;99
HL1119;2;13;17/05/2018;5;563
HL1162;3;13;17/05/2018;2;297
HL1108;5;11;17/05/2018;4;284
HL1072;3;4;17/05/2018;2;370
HL1090;1;4;17/05/2018;1;683
HL1302;5;4;17/05/2018;5;702
HL1245;4;1;17/05/2018;2;68
HL1243;1;6;17/05/2018;1;224
HL1226;3;14;17/05/2018;3;431
HL1212;4;12;17/05/2018;3;557
HL1204;5;4;17/05/2018;2;237
HL1128;3;11;17/05/2018;3;812
HL1163;4;9;17/05/2018;4;702
HL1080;5;15;17/05/2018;1;381
HL1044;2;10;17/05/2018;2;567
HL1067;5;12;17/05/2018;5;313
HL1127;3;4;17/05/2018;5;432
HL1257;3;6;17/05/2018;1;742
HL1065;5;2;17/05/2018;2;407
HL1049;1;10;17/05/2018;5;418
HL1243;2;10;17/05/2018;5;141
HL1208;1;5;17/05/2018;5;180
HL1032;2;15;17/05/2018;5;731
HL1041;5;8;17/05/2018;2;633
HL1276;4;14;17/05/2018;5;92
HL1004;4;10;17/05/2018;4;601
HL1045;2;4;17/05/2018;5;222
HL1226;3;8;17/05/2018;3;789
HL1055;5;7;17/05/2018;3;538
HL1124;2;3;17/05/2018;3;324
HL1083;5;12;17/05/2018;5;157
HL1108;4;13;17/05/2018;2;497
HL1045;1;7;17/05/2018;1;552
HL1225;5;8;17/05/2018;5;338
HL1116;5;11;18/05/2018;3;200
HL1146;2;2;18/05/2018;1;749
HL1186;2;7;18/05/2018;2;263
HL1015;5;1;18/05/2018;3;612
HL1263;1;9;18/05/2018;5;160
HL1091;3;16;18/05/2018;4;505
HL1073;5;6;18/05/2018;4;449
HL1274;4;8;18/05/2018;5;340
HL1207;5;2;18/05/2018;3;52
HL1124;4;9;18/05/2018;1;190
HL1063;5;4;18/05/2018;3;109
HL1092;3;9;18/05/2018;5;374
HL1103;2;11;18/05/2018;2;203
HL1142;2;5;19/05/2018;3;258
HL1014;3;15;19/05/2018;1;25
HL1054;3;12;19/05/2018;5;531
HL1211;5;4;19/05/2018;3;271
HL1021;1;3;19/05/2018;3;87
HL1184;3;16;19/05/2018;1;685
HL1283;3;16;19/05/2018;4;130
HL1008;4;13;19/05/2018;5;97
HL1258;3;6;19/05/2018;3;549
HL1086;1;8;19/05/2018;1;502
HL1192;5;2;19/05/2018;1;797
HL1249;2;4;19/05/2018;2;563
HL1252;5;16;19/05/2018;4;45
HL1030;3;5;19/05/2018;5;682
HL1169;2;12;19/05/2018;4;665
